timestamp,fps,detected_object,confidence,decision,latency_ms,control_output,event
2026-08-07 03:52:55.309,15.1,Lane,1,Follow Lane,55,S:0.97 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.372,15.1,Lane,1,Follow Lane,51,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.433,15.1,Lane,1,Follow Lane,53,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.498,15.1,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.561,15.1,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.624,15.1,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.687,15.1,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.752,15.1,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.815,15.1,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.881,15.3,Lane,1,Follow Lane,58,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:55.947,15.3,Lane,1,Follow Lane,58,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.010,15.3,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.073,15.3,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.135,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.197,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.262,15.3,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.333,15.3,Lane,1,Follow Lane,62,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.403,15.3,Lane,1,Follow Lane,60,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.464,15.3,Lane,1,Follow Lane,53,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.526,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.599,15.3,Lane,1,Follow Lane,64,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.662,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.725,15.3,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.792,15.3,Lane,1,Follow Lane,58,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.852,15.3,Lane,1,Follow Lane,52,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.913,15.5,Lane,1,Follow Lane,52,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:56.975,15.5,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.040,15.5,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.101,15.5,Lane,1,Follow Lane,53,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.165,15.5,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.228,15.5,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.292,15.5,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.358,15.5,Lane,1,Follow Lane,58,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.423,15.5,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.487,15.5,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.548,15.5,Lane,1,Follow Lane,53,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.613,15.5,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.677,15.5,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.750,15.5,Lane,1,Follow Lane,64,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.813,15.5,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.877,15.5,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:57.940,15.6,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.006,15.6,Lane,1,Follow Lane,58,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.073,15.6,Lane,1,Follow Lane,59,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.136,15.6,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.200,15.6,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.266,15.6,Lane,1,Follow Lane,56,S:0.99 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.332,15.6,Lane,1,Follow Lane,55,S:0.99 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.400,15.6,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.466,15.6,Lane,1,Follow Lane,56,S:0.99 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.531,15.6,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.598,15.6,Lane,1,Follow Lane,57,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.665,15.6,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.732,15.6,Lane,1,Follow Lane,58,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.797,15.6,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.868,15.6,Lane,1,Follow Lane,62,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:58.934,15.6,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.000,15.1,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.074,15.1,Lane,1,Follow Lane,65,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.146,15.1,Lane,1,Follow Lane,63,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.213,15.1,Lane,1,Follow Lane,59,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.285,15.1,Lane,1,Follow Lane,60,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.364,15.1,Lane,1,Follow Lane,65,S:0.96 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.433,15.1,Lane,1,Follow Lane,59,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.499,15.1,Lane,1,Follow Lane,56,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.569,15.1,Lane,1,Follow Lane,58,S:0.92 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.638,15.1,Lane,1,Follow Lane,59,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.708,15.1,Lane,1,Follow Lane,61,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.777,15.1,Lane,1,Follow Lane,59,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.850,15.1,Lane,1,Follow Lane,60,S:0.84 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.915,15.1,Lane,1,Follow Lane,56,S:0.82 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:59.982,15.1,Lane,1,Follow Lane,57,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.048,14.3,Lane,1,Follow Lane,55,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.114,14.3,Lane,1,Follow Lane,56,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.178,14.3,Lane,1,Follow Lane,54,S:0.87 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.243,14.3,Lane,1,Follow Lane,55,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.308,14.3,Lane,1,Follow Lane,55,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.373,14.3,Lane,1,Follow Lane,55,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.443,14.3,Lane,1,Follow Lane,59,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.512,14.3,Lane,1,Follow Lane,59,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.585,14.3,Lane,1,Follow Lane,59,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.650,14.3,Lane,1,Follow Lane,54,S:0.93 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.726,14.3,Lane,1,Follow Lane,64,S:0.96 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.790,14.3,Lane,1,Follow Lane,52,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.856,14.3,Lane,1,Follow Lane,55,S:0.92 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.922,14.3,Lane,1,Follow Lane,55,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:00.984,14.3,Lane,1,Follow Lane,51,S:0.99 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.053,14.9,Lane,1,Follow Lane,59,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.118,14.9,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.181,14.9,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.248,14.9,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.314,14.9,Lane,1,Follow Lane,57,S:0.99 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.382,14.9,Lane,1,Follow Lane,55,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.447,14.9,Lane,1,Follow Lane,55,S:0.84 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.515,14.9,Lane,1,Follow Lane,58,S:0.78 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.579,14.9,Lane,1,Follow Lane,54,S:0.78 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.646,14.9,Lane,1,Follow Lane,56,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.712,14.9,Lane,1,Follow Lane,56,S:0.84 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.780,14.9,Lane,1,Follow Lane,57,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.851,14.9,Lane,1,Follow Lane,60,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.920,14.9,Lane,1,Follow Lane,58,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:01.986,14.9,Lane,1,Follow Lane,55,S:0.92 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.056,15.0,Lane,1,Follow Lane,58,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.126,15.0,Lane,1,Follow Lane,57,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.193,15.0,Lane,1,Follow Lane,58,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.261,15.0,Lane,1,Follow Lane,56,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.327,15.0,Lane,1,Follow Lane,56,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.392,15.0,Lane,1,Follow Lane,55,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.459,15.0,Lane,1,Follow Lane,56,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.523,15.0,Lane,1,Follow Lane,54,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.585,15.0,Lane,1,Follow Lane,51,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.651,15.0,Lane,1,Follow Lane,55,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.714,15.0,Lane,1,Follow Lane,53,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.781,15.0,Lane,1,Follow Lane,56,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.845,15.0,Lane,1,Follow Lane,54,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.911,15.0,Lane,1,Follow Lane,55,S:0.87 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:02.981,15.0,Lane,1,Follow Lane,60,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.050,15.0,Lane,1,Follow Lane,55,S:0.84 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.115,15.1,Lane,1,Follow Lane,53,S:0.80 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.197,15.1,Lane,1,Follow Lane,71,S:0.73 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.265,15.1,Lane,1,Follow Lane,57,S:0.64 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.331,15.1,Lane,1,Follow Lane,55,S:0.65 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.396,15.1,Lane,1,Follow Lane,54,S:0.69 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.470,15.1,Lane,1,Follow Lane,61,S:0.70 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.536,15.1,Lane,1,Follow Lane,54,S:0.74 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.602,15.1,Lane,1,Follow Lane,55,S:0.81 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.669,15.1,Lane,1,Follow Lane,56,S:0.78 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.736,15.1,Lane,1,Follow Lane,54,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.800,15.1,Lane,1,Follow Lane,52,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.868,15.1,Lane,1,Follow Lane,57,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.933,15.1,Lane,1,Follow Lane,54,S:0.96 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:03.997,15.1,Lane,1,Follow Lane,54,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.062,15.1,Lane,1,Follow Lane,55,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.130,14.7,Lane,1,Follow Lane,57,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.194,14.7,Lane,1,Follow Lane,54,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.259,14.7,Lane,1,Follow Lane,56,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.326,14.7,Lane,1,Follow Lane,57,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.393,14.7,Lane,1,Follow Lane,57,S:0.84 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.462,14.7,Lane,1,Follow Lane,59,S:0.82 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.535,14.7,Lane,1,Follow Lane,61,S:0.81 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.611,14.7,Lane,1,Follow Lane,65,S:0.81 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.677,14.7,Lane,1,Follow Lane,56,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.740,14.7,Lane,1,Follow Lane,53,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.818,14.7,Lane,1,Follow Lane,64,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.885,14.7,Lane,1,Follow Lane,57,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:04.952,14.7,Lane,1,Follow Lane,56,S:0.93 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.017,14.7,Lane,1,Follow Lane,55,S:0.92 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.083,14.7,Lane,1,Follow Lane,56,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.147,14.7,Lane,1,Follow Lane,54,S:0.78 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.217,14.7,Lane,1,Follow Lane,56,S:0.78 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.283,14.7,Lane,1,Follow Lane,55,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.350,14.7,Lane,1,Follow Lane,56,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.413,14.7,Lane,1,Follow Lane,53,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.480,14.7,Lane,1,Follow Lane,57,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.546,14.7,Lane,1,Follow Lane,56,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.610,14.7,Lane,1,Follow Lane,54,S:0.95 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.678,14.7,Lane,1,Follow Lane,57,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.742,14.7,Lane,1,Follow Lane,54,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.806,14.7,Lane,1,Follow Lane,54,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.871,14.7,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:05.953,14.7,Lane,1,Follow Lane,66,S:0.97 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.020,14.7,Lane,1,Follow Lane,55,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.085,14.7,Lane,1,Follow Lane,55,S:0.92 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.155,14.9,Lane,1,Follow Lane,59,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.227,14.9,Lane,1,Follow Lane,57,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.294,14.9,Lane,1,Follow Lane,57,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.360,14.9,Lane,1,Follow Lane,56,S:0.80 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.426,14.9,Lane,1,Follow Lane,56,S:0.82 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.491,14.9,Lane,1,Follow Lane,55,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.555,14.9,Lane,1,Follow Lane,54,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.620,14.9,Lane,1,Follow Lane,55,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.686,14.9,Lane,1,Follow Lane,56,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.751,14.9,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.816,14.9,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.877,14.9,Lane,1,Follow Lane,53,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:06.943,14.9,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.007,14.9,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.070,14.9,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.137,14.9,Lane,1,Follow Lane,58,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.201,15.3,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.273,15.3,Lane,1,Follow Lane,61,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.347,15.3,Lane,1,Follow Lane,63,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.412,15.3,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.477,15.3,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.542,15.3,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.607,15.3,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.672,15.3,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.735,15.3,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.800,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.865,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.929,15.3,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:07.996,15.3,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:08.059,15.3,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:08.127,15.3,Lane,1,Follow Lane,60,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
